Date,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2025-08-19,15.229999542236328,15.90999984741211,14.760000228881836,15.569999694824219,0,574.9817743394825,575.1513419461467,566.8616474345037,567.88916015625,53752600,27.561991613104468,27.851908293918136,26.092419281061535,26.232378005981445,75595100,295.939152750882,296.1983559899271,289.7284971133666,289.9677429199219,8191900,248.1836823204848,249.1502165508132,243.8491558775568,244.27761840820312,3508000
2025-08-20,15.949999809265137,17.190000534057617,15.569999694824219,15.6899995803833,0,566.9415119380282,567.061213891326,557.474707000813,564.5174560546875,76781100,26.10241659331272,26.10241659331272,23.6531274675658,25.792505264282227,117636500,289.10044218594834,289.10044218594834,280.2778881243114,288.06365966796875,10091000,243.7694567056813,243.7694567056813,236.25629421585646,242.87266540527344,9423100
2025-08-21,15.720000267028809,17.239999771118164,15.649999618530273,16.600000381469727,0,562.9711407616691,565.1059268695744,559.6093793059084,561.90380859375,46436900,25.39262273159801,25.89247751728614,24.902765270439005,25.34263801574707,67871100,286.8873130100017,288.9708262358045,284.99321284317307,286.56829833984375,6067700,241.60718303084943,243.25130550101358,240.14241274092515,241.49757385253906,4581100
2025-08-22,16.809999465942383,16.829999923706055,14.210000038146973,14.220000267028809,0,563.2904178641013,572.5876551514443,561.8938747848422,570.5725708007812,51502100,25.5525756902088,28.31177429064181,25.33264027456941,27.442028045654297,117140900,286.7377895092313,295.44068997014807,285.65117429108926,292.7291564941406,5810400,242.2548562213239,251.09330279696692,241.57728328939152,248.20361328125,6527700
2025-08-25,15.050000190734863,15.1899995803833,14.239999771118164,14.789999961853027,0,569.0063962953644,571.8892890383006,567.7693747773127,568.9265747070312,34044700,27.34205701117022,27.57198975371707,26.80221293027448,27.292070388793945,55018700,292.8388147194147,294.8724953468612,291.2138659607094,293.00830078125,4965000,247.9644730517148,248.7416962043993,246.39009365911295,247.62567138671875,3654200
2025-08-26,15.75,15.75,14.619999885559082,14.619999885559082,0,568.4378222244122,571.5202387152399,567.410309470112,571.2109985351562,34103000,27.522004011403848,28.211802213310893,27.51200668730155,27.931884765625,57544300,293.9054923433098,296.31796860340876,293.7559637194052,295.8294982910156,4967100,248.68192298569915,250.71465704181662,248.62212372139427,249.95736694335938,3762000
2025-08-27,14.65999984741211,15.229999542236328,14.65999984741211,14.850000381469727,0,570.1935457073605,573.0066024398417,568.9764946916996,572.0888671875,36927100,27.601981724715657,28.22180058776959,27.272077644239936,28.171815872192383,61375200,294.9322808631466,297.1753013743914,293.4668395788835,296.7366638183594,5646200,248.99080634466657,250.76447099445517,247.93458078967902,250.4456024169922,4195400
2025-08-28,14.420000076293945,14.6899995803833,14.119999885559082,14.430000305175781,0,572.707329573353,576.5878402039835,571.0613973569876,575.6701049804688,46787900,28.401747275594417,29.10154470144835,27.95187722943195,28.521713256835938,74466400,297.17530163172,299.84698098592816,295.0618827269609,297.952880859375,7194000,251.4221288625189,253.41501188062577,250.0071685397111,251.65130615234375,5060200
2025-08-29,14.3100004196167,15.970000267028809,14.3100004196167,15.359999656677246,0,573.2559494077193,573.6251014295405,567.1509068169219,569.0064086914062,56030400,27.312065315321185,27.342057289051766,25.662544896033207,26.032438278198242,108411300,294.6431988998613,294.6431988998613,288.20324571637053,289.3895568847656,13420900,248.05415011754008,248.05415011754008,243.30111989235226,244.44703674316406,8672600
2025-09-02,16.649999618530273,19.3799991607666,16.549999237060547,17.170000076293945,0,559.9386305753824,564.5872186860805,558.1729354751159,564.2380981445312,65876800,24.073005989776714,25.272658217580048,23.793086628144028,25.242666244506836,101906700,282.211870573541,285.7807826957629,280.86605209642283,285.59136962890625,11543700,237.8206962259392,242.06553163594853,237.3025423772532,241.9658966064453,6659200
2025-09-03,17.399999618530273,17.56999969482422,16.34000015258789,16.350000381469727,0,567.8392715420716,570.30326864531,565.3453793937941,568.67724609375,54230200,25.40262005980842,25.40262005980842,24.112995704079392,24.90276527404785,79482200,286.46861180016725,287.03685099563177,282.8997301329251,285.54150390625,7249600,242.36446418783353,242.5537905074269,238.3786981483632,240.81997680664062,5473300
2025-09-04,16.219999313354492,16.350000381469727,15.279999732971191,15.300000190734863,0,569.3455646209001,574.1936761101587,567.6397814409955,573.8245849609375,47526300,24.402909904552708,25.722526202307314,23.973034493994387,25.642549514770508,81641200,284.3551819549917,289.30976633941947,283.4180953808245,288.9608459472656,8079300,239.2057418086775,243.6498775468772,237.90040588866654,243.30111694335938,11842200
2025-09-05,15.229999542236328,16.920000076293945,14.739999771118164,15.180000305175781,0,579.0716958584857,579.7001614686197,570.1336265339671,574.6525268554688,68342500,26.81220942278001,26.96216547166643,25.592564476563957,26.442317962646484,110749400,294.1547258697624,294.23446433064976,288.3527717011895,292.3702697753906,9809600,246.96803944409913,247.61572035720081,243.26127573386142,246.17088317871094,17105500
2025-09-08,15.579999923706055,15.649999618530273,14.989999771118164,15.109999656677246,0,576.9569100864685,579.4209069942706,576.3584003727692,577.4556884765625,46371400,26.952168035258033,27.422032735085224,26.67225058698101,27.072134017944336,72341700,294.22449550002494,296.89617488553546,293.88552340189744,295.6001892089844,7223200,247.52604083894914,249.03066205571002,246.67905946786735,247.9644775390625,10290500
2025-09-09,15.020000457763672,15.819999694824219,14.970000267028809,15.039999961853027,0,578.2537612972826,579.5206779783559,575.6301819149563,579.0917358398438,44007600,27.162108464900452,27.362051136993564,26.562282355415753,27.17210578918457,55882300,296.2980337640814,297.06563429511533,294.19456310036543,296.8861999511719,6797000,248.2235464301288,248.79151018739,246.35023151633854,248.17372131347656,9305200
2025-09-10,14.979999542236328,15.630000114440918,14.630000114440918,15.350000381469727,0,582.3138007742962,582.3437567038031,577.1364785105435,579.28125,49308000,28.471727891645088,28.821626619993015,28.061847123430127,28.591693878173828,86721600,299.65757427721803,301.44203026391637,297.843212566627,299.8968200683594,10221400,252.12960733022427,253.30541628025026,250.96377252669743,252.54811096191406,13398400
2025-09-11,15.1899995803833,15.239999771118164,14.649999618530273,14.710000038146973,0,581.814979655352,583.4509873113628,580.1989426175462,582.6529541015625,44745800,29.051558973053435,29.601400369326566,28.961584961059554,29.161527633666992,69919800,302.5984387201855,304.6121618030146,302.2295913140998,302.9872131347656,7312400,253.90326873256518,255.59723152988926,253.71394240548838,254.28192138671875,10286200
2025-09-12,14.619999885559082,14.970000267028809,14.40999984741211,14.760000228881836,0,583.6105864506874,586.423703827438,582.6728806584372,585.2266235351562,50745900,29.361469916701267,29.54141603150683,28.781638461986578,29.291488647460938,52502600,304.11373245754913,304.64208723451054,302.1598206967185,303.37603759765625,5231900,254.89970940035775,255.4876062633064,253.25558693157151,254.73031616210938,7144200
2025-09-15,15.140000343322754,15.84000015258789,14.920000076293945,15.6899995803833,0,587.0023008473079,590.3440916306826,586.8526429792626,590.234375,44360300,29.131536387302912,30.021279205122845,28.91160096738507,29.991287231445312,61268000,302.87757898382705,306.2770050538933,302.07009398081374,306.2171936035156,5390200,254.29189038669458,256.92249557259345,253.62427634682732,256.88262939453125,7239200
2025-09-16,15.600000381469727,16.3799991607666,15.4399995803833,16.360000610351562,0,591.1621557406676,591.4115449554772,589.0473400699651,589.7356567382812,36942100,30.321189583645697,30.641096324096765,29.78134743583317,30.471145629882812,54148200,307.47326643078316,307.71254265672326,304.62215253501654,306.2570495605469,4227600,257.91210639355745,258.6709737217339,256.20458634107223,258.20166015625,7543300
2025-09-17,16.420000076293945,16.75,15.260000228881836,15.720000267028809,0,589.6558208790498,590.3042571762861,582.942282862292,588.5585327148438,69384800,30.271205774628864,31.2409233489337,29.15153024281344,30.461149215698242,80483900,305.5492536715071,306.1972313222798,300.4351617848038,304.3031311035156,9647700,257.5626307552621,260.35852210679246,254.45718014166607,258.1517639160156,6566900
2025-09-18,14.930000305175781,15.800000190734863,14.329999923706055,15.699999809265137,0,593.4564461610391,596.6785957944177,591.5112592506033,593.865478515625,61069300,32.75048444418803,34.13008474424554,32.42058226302025,33.63022994995117,104513300,312.57738106624697,317.63166163741187,311.6303461432343,315.9867858886719,16335600,264.6721904411924,268.5864685292996,263.75355355051755,267.17852783203125,12601600
2025-09-19,15.760000228881836,16.1299991607666,15.289999961853027,15.449999809265137,0,595.8705968632576,598.583922026821,594.3941714550525,597.8856201171875,58196100,33.550254389443126,33.59023987373328,32.110670174495844,33.01041030883789,66106100,315.41854447782845,315.5282190858664,312.45775598161237,314.7306823730469,8381600,266.9089038892061,267.008763674805,263.2143356054733,265.47100830078125,5839100
2025-09-22,16.139999389648438,16.350000381469727,15.779999732971191,16.100000381469727,0,596.9708269829692,602.0942306490323,596.9508332125652,601.4251098632812,57154800,33.19035594947621,34.739904901802845,33.18035671893057,34.41999816894531,62948200,315.2889315341914,322.13764661067665,315.01978001617334,321.170654296875,11618100,266.25987100155385,270.26401391304694,266.18996610171394,269.4352111816406,5721400
2025-09-23,16.100000381469727,17.06999969482422,15.949999809265137,16.639999389648438,0,601.5949151722127,601.7946700200599,596.2118359493293,597.4302978515625,64635500,34.70000076293945,35.29999923706055,33.66999816894531,34.29999923706055,63661700,322.1575805684194,324.3507380456365,319.0273060584967,320.7021179199219,9159000,270.39381816347776,271.7318539649989,267.5180269894325,269.1156921386719,6068300
2025-09-24,16.56999969482422,17.209999084472656,16.18000030517578,16.18000030517578,0,598.8085103543956,599.1281059107118,592.5964822123717,595.3329467773438,49850300,33.959999084472656,34.38999938964844,32.810001373291016,34.20000076293945,58369900,320.4030310755668,320.9612915565117,316.48522899299843,320.1139221191406,8632200,268.34680968088594,269.36533687062206,265.22138415766625,268.706298828125,7825500
2025-09-25,16.549999237060547,17.739999771118164,16.31999969482422,16.739999771118164,0,591.4379907146171,594.354216296693,587.7427395490681,592.7662963867188,70920200,32.439998626708984,34.060001373291016,31.360000610351562,33.849998474121094,79969600,315.30889414679046,321.0310792437538,312.62723594660264,320.0640869140625,9592900,264.1928853887743,268.5465222141904,261.41695396480355,267.8475341796875,11157800
2025-09-26,16.889999389648438,17.049999237060547,15.289999961853027,15.289999961853027,0,593.585214360816,595.5327174506845,590.2994696097071,595.203125,54337400,33.93000030517578,34.22999954223633,32.83000183105469,34.02000045776367,60944500,320.6423124735964,321.4198917576718,317.1531691999144,320.8217468261719,6886100,268.13712712826236,269.02583964462536,265.3512004932516,268.4366760253906,7244300
2025-09-29,15.84000015258789,16.290000915527344,15.739999771118164,16.1200008392334,0,598.3391106571707,601.275330198043,596.6412858554952,597.9595947265625,48332900,35.029998779296875,35.4900016784668,33.9900016784668,34.02000045776367,56593700,323.6429359759998,325.8161663572115,321.4697055947882,321.65911865234375,5833600,271.3224561109328,272.4008625883269,268.47661976298974,268.5365295410156,5954900
2025-09-30,16.489999771118164,16.700000762939453,16.020000457763672,16.280000686645508,0,597.659966987958,599.9370624727763,595.3329480316206,599.5974731445312,46533800,34.06999969482422,34.959999084472656,33.56999969482422,34.84000015258789,60696800,321.74883845525466,325.7065248423257,321.4298237848765,325.3476257324219,7459900,268.45665977544786,271.0528618885207,267.36825817829515,270.72332763671875,7091800
2025-10-01,17.280000686645508,17.280000686645508,15.979999542236328,16.290000915527344,0,596.4015613877941,603.0130380816322,595.5726732971928,602.4737548828125,46899600,34.18000030517578,36.97999954223633,33.97999954223633,36.86000061035156,67094700,323.2740930807438,333.0735873637934,323.10460702896984,332.6549072265625,9911800,268.98589076395564,276.29518861388414,268.48662228469163,275.9356994628906,9339600
2025-10-02,16.1200008392334,16.920000076293945,15.930000305175781,16.6299991607666,0,606.2788672228089,606.378714165839,602.1541765957764,604.9505615234375,43765400,38.959999084472656,39.31999969482422,38.13999938964844,39.08000183105469,68834400,338.60640455415097,338.9453462496508,335.51601443023293,337.1907958984375,8092600,281.088138099488,282.12662501067683,279.2008887264505,281.2778625488281,7250000
2025-10-03,16.350000381469727,17.059999465942383,16.200000762939453,16.649999618530273,0,605.7296019230981,606.5485541284623,600.6161947999731,602.4038696289062,46482100,39.47999954223633,40.060001373291016,37.619998931884766,38.22999954223633,69252500,338.3571626806191,339.72290810867474,334.1402730780761,335.6356201171875,7770000,282.53603060109515,283.92398105873343,278.0725693987841,279.5503845214844,8629100
2025-10-06,16.739999771118164,17.09000015258789,16.290000915527344,16.3700008392334,0,607.6670775886568,608.5758798079479,605.1902273252953,606.9280395507812,41962100,42.83000183105469,43.369998931884766,41.65999984741211,41.709999084472656,99880300,344.38838436646853,347.4488686151008,342.3148498535156,342.3148498535156,10263200,290.56426749763517,292.08206321742614,287.92814570330574,287.9381103515625,11275000
