Date,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2025-11-18,598.8484631892511,601.5350044005672,590.5791487748494,595.542724609375,83327300,23.540000915527344,25.84000015258789,22.90999984741211,24.690000534057617,0,334.70852527188515,336.74220584258615,328.099086234293,332.25616455078125,12933100,35.310001373291016,36.0099983215332,33.150001525878906,34.349998474121094,153515800,279.13102015296414,280.9982793244102,273.6889817302234,276.57476806640625,11103100
2025-11-19,596.3017594726007,605.3800292662713,593.824969985886,599.09814453125,73111500,24.520000457763672,24.790000915527344,21.93000030517578,23.65999984741211,0,333.77144200671535,341.99585112422835,332.4256235210848,338.3870849609375,9842300,34.720001220703125,37.29999923706055,34.20000076293945,35.959999084472656,120458900,277.7330736694899,284.72283211235106,276.4149976210476,281.1979675292969,5108100
2025-11-20,610.8330032979317,613.239936406368,583.997582698434,584.9163818359375,117743200,20.780000686645508,28.270000457763672,19.280000686645508,26.420000076293945,0,347.7778290274125,348.69498859287853,322.685922873917,324.091552734375,14686700,38.790000915527344,39.189998626708984,30.40999984741211,30.809999465942383,228883600,288.477320142187,289.56572176614884,266.60936692702796,267.707763671875,13398300
2025-11-21,586.7140389774793,596.2118116612933,579.992718365408,589.3107299804688,103344200,25.969999313354492,27.84000015258789,22.540000915527344,23.43000030517578,0,323.99187798059404,330.5913384428708,314.0727298547913,325.1183776855469,17298700,30.850000381469727,33.040000915527344,28.1200008392334,31.729999542236328,205537900,267.8774942066237,274.3580196756637,260.0589633662503,270.4337463378906,15355900
2025-11-24,594.5140557410294,605.8993502749281,594.3941540703303,604.3812866210938,60168100,22.690000534057617,23.68000030517578,20.40999984741211,20.520000457763672,0,327.97945102914935,339.51356850817825,327.8099649784019,338.06805419921875,10650900,32.689998626708984,36.310001373291016,32.650001525878906,35.86000061035156,108832500,273.37944448386907,283.6344079725509,273.2196749153911,282.2864074707031,6424800
2025-11-25,602.7334243546638,609.4747385807095,596.5513870928105,608.1065063476562,57560900,20.549999237060547,21.770000457763672,18.389999389648438,18.559999465942383,0,333.6917016768302,339.663111376386,326.334589057999,338.955322265625,12052700,34.34000015258789,36.45000076293945,32.04999923706055,36.16999816894531,108634700,278.55186417920504,283.92399794499624,272.36095325873276,283.16510009765625,5942800
2025-11-26,611.7218691656304,615.3971266508202,609.6046019291258,613.4796142578125,42393600,18.25,18.700000762939453,16.93000030517578,17.190000534057617,0,343.18214999419416,349.2133709621815,342.36468630055185,346.63140869140625,5533300,37.439998626708984,40.150001525878906,37.29999923706055,39.189998626708984,104203900,286.30050331626086,293.64972032791485,286.1906484105213,290.96368408203125,5818300
2025-11-28,615.3172117702823,618.5231032781257,614.6280971828623,618.4531860351562,23034400,17.40999984741211,18.520000457763672,15.779999732971191,16.350000381469727,0,348.08691742073904,351.47636482218815,346.6314243134146,351.187255859375,3352700,39.650001525878906,41.33000183105469,39.25,41.2599983215332,57190400,292.8209629358582,296.5554814074707,291.4030270473977,296.30584716796875,3038000
2025-12-01,612.8404314452031,618.642953131189,611.7318743402105,616.3758544921875,40957600,18.049999237060547,18.329999923706055,16.579999923706055,17.239999771118164,0,347.7679062579651,353.90880216919373,346.9803482451042,351.8651428222656,3902000,39.58000183105469,42.36000061035156,39.459999084472656,41.310001373291016,79426200,292.4415028932501,298.98193800319774,292.1020039971917,296.485595703125,3933000
2025-12-02,618.6629362671166,622.9473941962435,616.7953473526289,621.1996459960938,54541800,17.280000686645508,17.309999465942383,16.389999389648438,16.59000015258789,0,354.7461817971649,359.6708606621352,353.0514429209276,358.3150634765625,6657900,42.790000915527344,44.61000061035156,42.029998779296875,43.79999923706055,111736200,300.0104242722135,304.3939854242759,298.2529895740763,302.39691162109375,5086900
2025-12-03,618.8227062993094,623.4167629201941,617.2347863490129,622.7177124023438,47841600,16.43000030517578,17.280000686645508,15.930000305175781,16.079999923706055,0,358.58424912835983,363.44908617072286,355.12501159715794,363.23974609375,4642700,44.45000076293945,46.68000030517578,43.150001525878906,46.58000183105469,94299300,304.0545041544393,309.1170938523858,301.02893838620395,308.9073791503906,3867100
2025-12-04,624.125857327544,624.1358542129962,618.7427783380717,622.138427734375,47067800,16.229999542236328,16.6299991607666,15.680000305175781,15.779999732971191,0,362.1331868945121,363.23972910108995,358.48453646624057,360.47833251953125,3971800,45.88999938964844,46.099998474121094,44.439998626708984,45.15999984741211,77656900,307.3896244518629,307.81898804560586,304.1443792226757,305.8319091796875,4639700
2025-12-05,623.576610658964,628.1107470640665,622.9074898206164,624.6751708984375,53614200,15.579999923706055,16.18000030517578,15.279999732971191,15.40999984741211,0,363.32946583512023,367.43668105837344,362.412336638058,363.28961181640625,3619200,46.470001220703125,48.04999923706055,46.29999923706055,46.5,77049800,308.8474668704331,312.3723010898619,308.4780130740939,308.94732666015625,4338100
2025-12-08,626.4029681537079,628.0308756502869,620.8900514312259,623.4767456054688,43462400,16.149999618530273,17.09000015258789,16.100000381469727,16.65999984741211,0,366.9581829244108,369.57005098073347,364.60548767678,367.4067687988281,4334300,47.560001373291016,48.599998474121094,46.70000076293945,47.9900016784668,69225000,311.4736264580073,313.62047482630965,309.41664275930685,312.30242919921875,3620900
2025-12-09,622.2083743789747,625.0646797487918,620.2009509200387,624.2457275390625,37156000,16.65999984741211,17.200000762939453,16.450000762939453,16.93000030517578,0,365.9014655549589,368.41363766649613,364.21670543152317,367.8553771972656,3173300,47.040000915527344,48.04999923706055,46.470001220703125,47.790000915527344,56373300,310.32532092639684,312.39229978517585,308.9872850321004,311.7232666015625,2775300
2025-12-10,623.0472575003708,628.4004070267185,620.1909521392804,626.8024291992188,55031400,16.940000534057617,17.65999984741211,15.5600004196167,15.770000457763672,0,367.7656717625895,374.42494358875547,365.79180262579257,372.9395751953125,5653300,47.650001525878906,50.09000015258789,47.0099983215332,49.650001525878906,91153100,311.55353093280297,316.8857147159059,310.1056401316854,315.8671875,5093800
2025-12-11,623.0173402820615,624.9748403012362,616.9251525569541,624.7750854492188,58272800,16.84000015258789,16.8799991607666,14.850000381469727,14.850000381469727,0,368.6329598149789,370.06849544121275,360.55807952314217,369.7395324707031,7499900,48.0099983215332,48.900001525878906,44.65999984741211,48.790000915527344,88063000,312.34232976820186,314.3194437981605,305.34260682891943,314.059814453125,6504700
2025-12-12,621.2795807165155,622.7376631081598,610.5733425467316,612.8304443359375,75158700,14.989999771118164,17.850000381469727,14.850000381469727,15.739999771118164,0,365.8516189116177,366.4198581222396,351.78540151862677,353.02154541015625,12705900,46.91999816894531,47.380001068115234,41.060001373291016,41.709999084472656,138088200,310.345285736788,311.1441336162375,297.52407438269887,299.0418701171875,13813600
2025-12-15,617.5743367162205,617.6242601897563,608.5359935678383,609.75439453125,49538200,16.510000228881836,17.350000381469727,15.989999771118164,16.5,0,357.0191163097522,358.0858045629817,351.09753924668934,351.8053283691406,5605800,43.11000061035156,43.41999816894531,40.79999923706055,41.18000030517578,78218600,302.15728605385345,303.055963210964,296.7951475277334,297.5740051269531,5241800
2025-12-16,607.4773301066649,612.7205746597449,606.1290306476157,610.9628295898438,55152800,17.280000686645508,17.610000610351562,16.190000534057617,16.479999542236328,0,350.4794497135967,353.2907094757784,347.22955238187257,350.8482971191406,5849200,40.75,41.65999984741211,39.2400016784668,40.4900016784668,94566700,296.7099914550781,298.9200134277344,293.0799865722656,296.20001220703125,5850400
2025-12-17,612.2711370165166,612.8604046495489,599.5076134954934,599.6373901367188,70654300,16.450000762939453,18.0,15.819999694824219,17.6200008392334,0,351.79536576026305,351.79536576026305,337.0113507136768,338.18768310546875,10780400,41.0,41.31999969482422,35.70000076293945,36.0099983215332,126113900,297.32000732421875,298.17999267578125,284.42999267578125,285.2300109863281,10422000
2025-12-18,609.015347513387,612.1413249643276,606.1390483830863,608.3262329101562,78875800,17.610000610351562,17.68000030517578,15.930000305175781,16.8700008392334,0,349.75171194950224,350.9978345253212,344.75724293028736,346.1728515625,8260200,39.970001220703125,40.41999816894531,38.11000061035156,38.58000183105469,97164000,295.7200012207031,296.9599914550781,290.8399963378906,292.0400085449219,6740400
2025-12-19,611.1625683957468,616.825255296648,611.0826542701337,616.2559814453125,60369800,16.309999465942383,16.530000686645508,14.90999984741211,14.90999984741211,0,349.2233502128212,357.4178533245038,349.2233502128212,355.125,8838700,39.599998474121094,42.36000061035156,39.5,41.720001220703125,92529100,294.6700134277344,301.69000244140625,294.5,299.80999755859375,5075000
2025-12-22,621.3499755859375,621.6500244140625,617.77001953125,619.2100219726562,43703100,15.15999984741211,15.260000228881836,14.029999732971191,14.079999923706055,0,362.4100036621094,362.4800109863281,357.7699890136719,359.70001220703125,4799500,44.45000076293945,44.560001373291016,42.72999954223633,43.2599983215332,62717400,306.7300109863281,306.94000244140625,302.54998779296875,303.8399963378906,4019000
2025-12-23,618.2000122070312,622.4099731445312,617.780029296875,622.1099853515625,41120400,14.09000015258789,14.449999809265137,13.640000343322754,14.0,0,358.6000061035156,363.29998779296875,358.05999755859375,363.1600036621094,3542100,42.619998931884766,43.79999923706055,42.220001220703125,43.70000076293945,44455700,302.2099914550781,305.1199951171875,301.3699951171875,304.9599914550781,2708600
2025-12-24,621.989990234375,624.280029296875,621.719970703125,623.9299926757812,18468700,14.09000015258789,14.15999984741211,13.380000114440918,13.470000267028809,0,362.70001220703125,364.5400085449219,362.1499938964844,364.1700134277344,1640500,43.720001220703125,44.36000061035156,43.59000015258789,44.209999084472656,30717800,305.0,306.5,304.7099914550781,306.1400146484375,1723200
2025-12-26,624.6599731445312,625.52001953125,623.1400146484375,623.8900146484375,28959800,14.119999885559082,14.289999961853027,13.520000457763672,13.600000381469727,0,366.07000732421875,367.3500061035156,364.489990234375,365.8599853515625,2921300,44.75,44.790000915527344,43.810001373291016,44.209999084472656,38006400,307.3999938964844,307.5400085449219,305.2900085449219,306.0400085449219,1860900
2025-12-29,620.0999755859375,622.780029296875,618.72998046875,620.8699951171875,32458300,14.6899995803833,15.079999923706055,13.989999771118164,14.199999809265137,0,362.6600036621094,365.82000732421875,360.82000732421875,364.2099914550781,4874400,42.97999954223633,44.33000183105469,42.349998474121094,43.81999969482422,54612100,303.3699951171875,306.4599914550781,301.8900146484375,305.32000732421875,3620700
2025-12-30,619.8400268554688,622.1799926757812,619.219970703125,619.4299926757812,31226800,14.430000305175781,14.619999885559082,14.039999961853027,14.329999923706055,0,365.1600036621094,366.239990234375,363.07000732421875,363.30999755859375,2927000,44.150001525878906,44.75,43.56999969482422,43.66999816894531,40697400,306.0799865722656,307.4800109863281,304.70001220703125,304.9200134277344,2984800
2025-12-31,619.6500244140625,619.9600219726562,614.0499877929688,614.3099975585938,40746500,14.770000457763672,15.170000076293945,14.380000114440918,14.949999809265137,0,364.8299865722656,365.57000732421875,360.07000732421875,360.1300048828125,2687300,43.88999938964844,44.150001525878906,42.0099983215332,42.029998779296875,44754800,305.6400146484375,306.1199951171875,301.1099853515625,301.1499938964844,2954200
2026-01-02,620.0599975585938,622.8499755859375,610.1500244140625,613.1199951171875,61859200,14.850000381469727,15.420000076293945,14.460000038146973,14.510000228881836,0,368.95001220703125,376.3399963378906,368.8399963378906,373.29998779296875,8972400,45.130001068115234,48.09000015258789,45.08000183105469,47.2400016784668,132719700,308.55999755859375,315.80999755859375,308.55999755859375,313.69000244140625,8491300
2026-01-05,619.3200073242188,620.8099975585938,616.719970703125,617.989990234375,46828400,15.140000343322754,15.270000457763672,14.649999618530273,14.899999618530273,0,381.7200012207031,383.989990234375,376.94000244140625,377.5899963378906,9071300,50.349998474121094,51.220001220703125,48.630001068115234,49.220001220703125,94987500,320.70001220703125,322.6400146484375,316.8800048828125,318.05999755859375,7923200
2026-01-06,619.22998046875,624.02001953125,618.5399780273438,623.4199829101562,43137500,15.0,15.210000038146973,14.630000114440918,14.75,0,382.3999938964844,389.3699951171875,382.1400146484375,387.6199951171875,10201200,51.11000061035156,54.29999923706055,51.06999969482422,54.0099983215332,92678600,322.07000732421875,329.1499938964844,322.0,328.3500061035156,7579900
2026-01-07,623.0399780273438,627.9400024414062,622.5599975585938,624.02001953125,44880300,14.949999809265137,15.479999542236328,14.829999923706055,15.380000114440918,0,385.20001220703125,387.80999755859375,383.5899963378906,385.0199890136719,6058900,52.20000076293945,52.7400016784668,50.84000015258789,52.290000915527344,65698500,325.04998779296875,325.95001220703125,322.1099853515625,324.8900146484375,4528500
2026-01-08,623.030029296875,623.4199829101562,617.7999877929688,620.469970703125,50435900,15.6899995803833,15.850000381469727,15.149999618530273,15.449999809265137,0,384.55999755859375,384.739990234375,375.8599853515625,378.9800109863281,5724000,51.79999923706055,51.810001373291016,48.130001068115234,49.650001525878906,79844800,324.19000244140625,324.19000244140625,316.3999938964844,319.5799865722656,5408300
